mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1176|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1177|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1178|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1179|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1180|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1181|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1182|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1184|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1183|1463ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1185|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1186|1315ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1188|1369ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1187|1409ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1190|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1189|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1193|1301ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1191|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1192|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1194|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1195|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1196|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1197|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1198|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1199|1325ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1200|1300ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1201|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1202|1358ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1204|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1203|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1206|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1205|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1208|1302ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1207|1348ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1209|1335ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1210|1347ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1211|1331ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1212|1340ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1213|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1214|1358ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1215|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1216|1390ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1218|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1217|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1219|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1220|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1221|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1222|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1224|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1223|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1225|1390ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1226|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1227|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1229|1297ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1228|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1230|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1233|1318ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1231|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1232|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1234|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1235|1267ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1236|1310ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1237|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1238|1511ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1240|1442ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1239|1541ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1241|1477ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1242|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1243|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1244|1381ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1245|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1246|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1247|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1248|1402ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1249|1369ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1250|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1251|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1252|1322ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1253|1415ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1254|1315ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1256|1383ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1255|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1257|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1258|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1259|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1260|1533ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1261|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1262|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1263|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1264|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1265|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1266|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1267|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1268|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1269|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1270|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1272|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1271|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1273|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1274|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1275|1415ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1276|1495ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1278|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1277|1459ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1279|1435ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1280|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1281|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1282|1460ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1283|1725ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1284|1747ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1285|1803ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1286|1803ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1287|1543ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1288|1737ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1289|1626ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1290|1547ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1291|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1292|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1293|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1294|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1295|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1296|1322ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1297|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1298|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1299|1485ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1300|1434ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1301|1503ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1302|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1303|1431ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1304|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1305|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1306|1454ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1307|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1308|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1309|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1310|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1311|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1312|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1313|1352ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1314|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1315|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1317|1327ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1316|1353ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1318|1434ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1319|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1320|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1321|1589ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1322|1609ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1323|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1325|1308ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1324|1598ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1326|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1327|1345ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1328|1298ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1329|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1330|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1331|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1332|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1333|1309ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1334|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1335|1358ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1336|1307ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1337|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1338|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1339|1402ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1340|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1341|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1342|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1343|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1344|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1345|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1346|1328ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1347|1341ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1348|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1349|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1350|1330ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1351|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1352|1369ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1353|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1354|1353ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1355|1322ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1356|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1357|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1358|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1359|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1360|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1361|1345ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1362|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1363|1473ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1364|1488ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1365|1483ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1366|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1367|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1368|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1369|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1370|1309ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1371|1471ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1372|1531ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1373|1627ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1374|1768ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1375|1868ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1376|1730ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1377|1872ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1378|1786ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1379|1581ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1380|1657ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1381|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1382|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1383|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1384|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1385|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1386|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1388|1281ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1387|1298ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1389|1364ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1390|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1392|1295ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1391|1311ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1393|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1394|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1396|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1395|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1397|1339ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1398|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1400|1267ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1399|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1401|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1402|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1404|1294ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1403|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1405|1284ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1406|1576ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1408|1255ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1407|1283ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1409|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1410|1327ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1412|1262ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1411|1299ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1413|1278ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1414|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1416|1297ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1415|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1417|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1418|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1419|1311ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1420|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1421|1324ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1422|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1423|1301ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1424|1339ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1425|1299ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1426|1329ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1427|1340ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1428|1345ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1429|1295ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1430|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1431|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1432|1319ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1433|1255ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1434|1314ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1435|1328ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1436|1308ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1437|1328ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1438|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1439|1292ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1440|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1441|1308ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1443|1276ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1442|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1444|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1445|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1447|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1446|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1448|1329ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1449|1333ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1450|1311ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1451|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1452|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1453|1271ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1454|1294ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1455|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1456|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1457|1305ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1458|1318ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1459|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1460|1279ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1461|1301ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1462|1309ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
