mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 2543|1374ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2544|1320ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2545|1372ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2546|1356ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2547|1288ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2548|1337ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2549|1296ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2550|1323ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2551|1337ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2552|1335ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2553|1348ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2554|1329ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2555|1369ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2556|1327ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2557|1332ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2558|1347ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2560|1281ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2559|1348ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2561|1364ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2562|1370ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2563|1321ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2564|1308ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2565|1335ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2566|1394ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2568|1306ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2567|1410ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2569|1365ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2570|1387ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2571|1329ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2572|1405ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2573|1333ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2574|1370ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2575|1327ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2576|1415ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2577|1369ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2579|1347ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2578|1422ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2580|1402ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2581|1344ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2583|1358ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2582|1432ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2584|1358ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2585|1369ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2586|1386ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2587|1486ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2588|1421ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2589|1479ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2590|1553ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2591|1507ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2592|1508ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2593|1454ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2594|1389ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2595|1352ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2596|1343ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2597|1364ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2599|1303ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2598|1382ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2600|1293ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2601|1342ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2603|1283ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2602|1345ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2604|1460ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2605|1425ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2606|1487ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2607|1503ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2608|1454ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2609|1533ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2611|1271ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2610|1318ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2612|1320ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2613|1302ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2615|1296ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2614|1388ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2616|1352ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2617|1301ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2618|1311ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2619|1345ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2620|1340ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2621|1358ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2622|1454ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2623|1578ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2624|1527ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2625|1464ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2626|1333ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2627|1352ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2628|1316ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2629|1373ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2630|1355ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2631|1326ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2632|1273ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2633|1319ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2634|1353ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2635|1366ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2636|1418ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2637|1441ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2638|1541ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2640|1453ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2639|1564ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2641|1465ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2642|1374ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2644|1271ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2643|1313ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2645|1313ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2646|1365ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2647|1310ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2648|1321ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2649|1321ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2650|1345ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2651|1331ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2652|1315ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2653|1354ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2656|1448ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2654|1565ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2655|1680ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2657|1546ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2658|1367ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2659|1363ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2660|1371ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2661|1415ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2663|1356ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2662|1377ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2664|1382ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2665|1342ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2667|1294ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2666|1315ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2668|1386ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2669|1376ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2670|1470ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2671|1479ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2672|1548ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2673|1612ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2675|1271ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2674|1308ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2676|1305ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2677|1351ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2678|1263ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2679|1306ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2680|1301ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2681|1341ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2682|1288ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2683|1320ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2684|1337ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2685|1439ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2686|1426ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2687|1547ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2688|1444ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2689|1518ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2690|1413ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2691|1407ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2692|1310ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2693|1328ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2694|1354ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2695|1349ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2696|1290ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2697|1422ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2698|1393ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2699|1419ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2700|1359ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2701|1334ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2702|1329ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2703|1347ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2704|1329ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2705|1362ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2706|1333ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2707|1308ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2708|1325ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2709|1340ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2710|1350ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2711|1303ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2712|1424ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2713|1346ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2714|1418ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2715|1404ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2716|1350ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2717|1295ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2718|1300ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2719|1376ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2720|1331ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2721|1361ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2722|1301ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2723|1334ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2724|1358ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2725|1343ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2726|1355ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2727|1328ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2728|1316ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2729|1361ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2730|1362ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2731|1347ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2732|1285ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2733|1166ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2734|956ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2737|1226ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2736|1241ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2735|1253ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2738|1517ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2739|1450ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2741|1455ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2740|1468ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2742|1455ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2743|1267ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2745|1259ms|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2744|1347ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2746|1287ms|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2747|1318ms|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2748|1335ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2749|1313ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2750|1291ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2752|1266ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2751|1316ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2753|1300ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2754|1396ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2755|1467ms|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2756|1476ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2757|1614ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2758|1505ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2760|1252ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2759|1322ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2761|1362ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2762|1336ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2763|1319ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2764|1295ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2765|1313ms|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2766|1291ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2768|1278ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2767|1362ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2769|1280ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2770|1221ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2771|932ms|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1
MUTANT 2772|1266ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2773|1275ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2776|1175ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2777|1213ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2778|1115ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2779|1145ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2780|1376ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2781|1633ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2782|1477ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2783|1448ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2784|1569ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2785|1449ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2786|1324ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2787|1391ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2788|1380ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2789|1331ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2790|1321ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2791|1352ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2792|1399ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2793|1365ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2794|1388ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2795|1377ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2796|1370ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2797|1466ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2799|1605ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2798|1847ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2800|1338ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2801|1339ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2802|1330ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2803|1293ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2804|1365ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2805|1328ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2806|1381ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2807|1395ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2808|1353ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2809|1383ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2810|1355ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2811|1391ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2812|1380ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2813|1404ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2814|1375ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2815|1393ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2816|1365ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2817|1369ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2818|1396ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2819|1338ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2820|1389ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2821|1328ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2822|1363ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2823|1363ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2824|1366ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2825|1370ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2826|1385ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2827|1364ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2828|1385ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2829|1370ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2830|1360ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2831|1345ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
