mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1177|1546ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1178|1609ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1180|1473ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1179|1634ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1181|1558ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1182|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1183|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1184|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1185|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1186|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1187|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1188|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1189|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1190|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1191|1620ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1194|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1192|1615ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1193|1550ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1197|1300ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1196|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1195|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1198|1478ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1199|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1200|1431ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1201|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1202|1381ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1203|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1204|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1205|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1206|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1207|1562ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1208|1509ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1209|1614ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1210|1600ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1211|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1212|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1213|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1214|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1216|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1215|1475ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1217|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1218|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1220|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1219|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1221|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1222|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1224|1556ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1223|1653ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1226|1504ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1225|1640ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1228|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1227|1549ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1229|1506ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1230|1505ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1231|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1232|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1233|1545ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1234|1560ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1235|1497ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1236|1476ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1238|1312ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1237|1425ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1239|1614ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1240|1628ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1241|1527ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1242|1527ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1243|1392ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1244|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1246|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1245|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1247|1466ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1248|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1250|1340ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1249|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1251|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1252|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1253|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1254|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1255|1562ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1257|1505ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1256|1602ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1258|1654ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1259|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1260|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1261|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1262|1512ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1264|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1263|1371ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1265|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1266|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1267|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1268|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1269|1605ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1270|1568ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1272|1535ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1271|1581ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1274|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1273|1560ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1275|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1276|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1278|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1277|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1279|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1280|1350ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1281|1326ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1282|1328ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1283|1333ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1284|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1285|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1286|1463ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1288|1456ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1287|1584ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1289|1623ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1290|1571ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1291|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1292|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1293|1352ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1294|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1296|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1295|1482ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1297|1348ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1298|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1300|1353ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1299|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1301|1410ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1302|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1303|1568ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1304|1681ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1305|1616ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1306|1600ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1307|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1308|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1309|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1310|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1311|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1312|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1313|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1314|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1315|1556ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1316|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1318|1457ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1317|1616ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1320|1514ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1319|1573ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1321|1511ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1322|1602ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1324|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1323|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1325|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1326|1336ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1328|1451ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1327|1506ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1329|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1330|1395ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1332|1347ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1331|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1333|1455ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1334|1660ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1335|1490ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1336|1495ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1337|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1338|1499ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1339|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1340|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1341|1450ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1342|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1343|1281ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1344|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1345|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1346|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1347|1468ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1348|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1349|1482ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1350|1662ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1351|1567ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1352|1619ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1353|1549ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1354|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1356|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1355|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1357|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1358|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1360|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1359|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1361|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1362|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1364|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1363|1448ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1365|1645ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1366|1698ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1367|1533ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1368|1543ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1369|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1370|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1371|1415ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1372|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1373|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1374|1353ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1375|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1376|1414ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1377|1475ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1378|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1379|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1380|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1381|1630ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1382|1671ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1384|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1383|1525ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1385|1468ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1386|1470ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1387|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1388|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1389|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1390|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1391|1349ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1392|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1393|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1394|1560ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1395|1610ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1396|1594ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1397|1752ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1399|1614ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1398|1853ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1400|1562ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1401|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1402|1316ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1404|1339ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1403|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1405|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1406|1419ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1407|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1408|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1409|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1410|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1411|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1412|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1413|1663ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1414|1588ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1415|1629ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1416|1674ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1417|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1418|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1419|1471ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1420|1476ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1421|1442ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1422|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1423|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1424|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1425|1463ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1426|1538ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1427|1578ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1428|1594ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1429|1554ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1430|1544ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1431|1505ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1432|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1433|1553ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1434|1558ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1435|1483ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1436|1498ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1437|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1439|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1438|1460ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1440|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1441|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1443|1481ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1442|1552ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1444|1593ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1445|1545ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1447|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1446|1424ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1448|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1449|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1450|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1451|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1452|1408ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1453|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1454|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1455|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1456|1447ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1457|1650ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1458|1611ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1459|1635ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1460|1578ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1461|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1462|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1463|1463ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
