mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 883|1557ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 884|1593ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 885|1596ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 886|1670ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 887|1615ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 888|1700ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 889|1610ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 890|1548ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 891|1577ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 892|1721ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 893|1595ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 895|1788ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 894|1950ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 896|1833ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 897|1700ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 899|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 898|1505ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 901|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 900|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 903|1466ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 902|1532ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 905|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 904|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 906|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 907|1459ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 909|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 908|1515ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 910|1462ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 911|1463ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 912|1527ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 913|1534ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 914|1429ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 915|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 917|1442ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 916|1498ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 918|1491ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 919|1510ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 920|1514ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 921|1568ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 923|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 922|1543ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 924|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 925|1491ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 926|1448ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 927|1487ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 928|1504ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 929|1519ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 930|1498ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 931|1529ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 932|1466ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 933|1489ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 934|1525ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 935|1502ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 936|1518ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 937|1545ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 938|1483ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 939|1592ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 940|1502ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 941|1497ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 942|1492ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 943|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 944|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 945|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 946|1474ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 947|1495ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 948|1491ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 949|1464ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 950|1551ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 951|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 952|1483ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 953|1541ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 954|1527ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 955|1468ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 956|1544ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 957|1594ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 958|1519ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 959|1506ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 960|1679ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 961|1555ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 962|1536ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 963|1670ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 964|1512ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 965|1552ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 966|1560ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 967|1446ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 968|1525ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 969|1457ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 970|1449ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 971|1541ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 973|1571ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 972|1719ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 974|1592ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 975|1700ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 976|1679ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 977|1714ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 978|1524ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 979|1486ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 980|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 981|1441ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 982|1395ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 983|1501ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 984|1454ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 985|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 986|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 987|1392ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 988|1434ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 989|1477ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 990|1449ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 991|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 993|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 992|1659ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 994|1347ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 995|1383ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 996|1423ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 997|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 998|1325ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 999|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1002|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1001|1456ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1000|1579ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1003|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1004|1341ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1006|1313ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1005|1426ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1007|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1008|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1009|1345ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1010|1407ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1011|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1012|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1013|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1014|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1015|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1017|1346ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1016|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1018|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1019|1456ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1021|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1020|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1022|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1023|1445ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1024|1509ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1025|1583ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1026|1499ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1027|1420ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1028|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1029|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1030|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1031|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1032|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1033|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1034|1431ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1035|1418ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1036|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1037|1472ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1038|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1039|1550ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1040|1574ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1041|1582ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1042|1548ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1043|1466ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1045|1432ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1044|1637ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1046|1449ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1047|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1048|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1049|1357ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1050|1449ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1051|1471ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1052|1426ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1053|1459ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1054|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1055|1624ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1056|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1057|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1058|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1059|1572ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1061|1473ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1060|1511ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1062|1520ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1063|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1064|1485ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1065|1493ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1066|1442ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1067|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1068|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1069|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1070|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1071|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1073|1343ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1072|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1074|1422ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1075|1439ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1077|1358ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1076|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1078|1431ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1079|1383ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1080|1337ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1081|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1082|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1083|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1084|1428ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1085|1508ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1086|1479ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1087|1358ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1088|1467ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1089|1420ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1090|1362ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1091|1415ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1092|1415ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1093|1446ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1094|1346ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1095|1373ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1096|1410ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1098|1383ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1099|1312ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1100|1215ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1101|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1102|1341ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1103|1268ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1104|1287ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1105|1374ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1107|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1109|1325ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1108|1435ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1106|2796ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1111|1354ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1112|1334ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1113|1403ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1115|1217ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1114|1331ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1116|1297ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1118|1288ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1117|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1119|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1121|1310ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1120|1375ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1122|1427ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1123|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1125|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1124|1466ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1126|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1127|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1129|1344ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1128|1438ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1130|1500ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1131|1454ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1132|1604ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1133|1559ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1134|1364ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1135|1623ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1136|1342ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1138|1338ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1137|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1139|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1140|1393ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1141|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1142|1475ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1143|1454ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1145|1331ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1144|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1146|1493ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1147|1459ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1149|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1148|1485ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1150|1465ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1151|1540ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1153|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1152|1489ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1154|1532ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1155|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1156|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1157|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1158|1437ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1159|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1160|1280ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1161|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1162|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1163|1659ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1164|1679ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1165|1560ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1166|1494ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1167|1599ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1168|1498ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1169|1453ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1170|1482ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1171|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1173|1378ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1172|1425ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1174|1370ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
