mutant-id|timeToExecute|0-passes a basic sanity check|1-allows namespaces to be a non-string value|2-honors global debug namespace enable calls|3-uses custom log function|4-should extend namespace|5-should extend namespace with custom delimiter|6-should extend namespace with empty delimiter
MUTANT 1021|1452ms|1|1|1|1|1|1|1
MUTANT 1022|1437ms|1|1|1|1|1|1|1
MUTANT 1023|1539ms|1|1|1|1|1|1|1
MUTANT 1024|1522ms|1|1|1|1|1|1|1
MUTANT 1025|1449ms|1|1|1|1|1|1|1
MUTANT 1026|1410ms|1|1|1|1|1|1|1
MUTANT 1027|1449ms|1|1|1|1|1|1|1
MUTANT 1028|1521ms|1|1|1|1|1|1|1
MUTANT 1029|1477ms|1|1|1|1|1|1|1
MUTANT 1030|1490ms|1|1|1|1|1|1|1
MUTANT 1031|1444ms|1|1|1|1|1|1|1
MUTANT 1032|1502ms|1|1|1|1|1|1|1
MUTANT 1033|1486ms|1|1|1|1|1|1|1
MUTANT 1034|1475ms|1|1|1|1|1|1|1
MUTANT 1035|1485ms|1|1|1|1|1|1|1
MUTANT 1036|1499ms|1|1|1|1|1|1|1
MUTANT 1038|1440ms|1|1|1|1|1|1|1
MUTANT 1037|1463ms|1|1|1|1|1|1|1
MUTANT 1039|1406ms|1|1|1|1|1|1|1
MUTANT 1040|1482ms|1|1|1|1|1|1|1
MUTANT 1042|1428ms|1|1|1|1|1|1|1
MUTANT 1041|1521ms|1|1|1|1|1|1|1
MUTANT 1043|1505ms|1|1|1|1|1|1|1
MUTANT 1044|1537ms|1|1|1|1|1|1|1
MUTANT 1045|1477ms|1|1|1|1|1|1|1
MUTANT 1046|1503ms|1|1|1|1|1|1|1
MUTANT 1047|1438ms|1|1|1|1|1|1|1
MUTANT 1048|1498ms|1|1|1|1|1|1|1
MUTANT 1049|1488ms|1|1|1|1|1|1|1
MUTANT 1050|1464ms|1|1|1|1|1|1|1
MUTANT 1051|1480ms|1|1|1|1|1|1|1
MUTANT 1053|1411ms|1|1|1|1|1|1|1
MUTANT 1052|1494ms|1|1|1|1|1|1|1
MUTANT 1054|1416ms|1|1|1|1|1|1|1
MUTANT 1055|1475ms|1|1|1|1|1|1|1
MUTANT 1056|1418ms|1|1|1|1|1|1|1
MUTANT 1057|1426ms|1|1|1|1|1|1|1
MUTANT 1058|1523ms|1|1|1|1|1|1|1
MUTANT 1059|1460ms|1|1|1|1|1|1|1
MUTANT 1061|1437ms|1|1|1|1|1|1|1
MUTANT 1060|1465ms|1|1|1|1|1|1|1
MUTANT 1062|1468ms|1|1|1|1|1|1|1
MUTANT 1063|1509ms|1|1|1|1|1|1|1
MUTANT 1065|1346ms|1|1|1|1|1|1|1
MUTANT 1064|1493ms|1|1|1|1|1|1|1
MUTANT 1066|1548ms|1|1|1|1|1|1|1
MUTANT 1067|1465ms|1|1|1|1|1|1|1
MUTANT 1068|1570ms|1|1|1|1|1|1|1
MUTANT 1069|1532ms|1|1|1|1|1|1|1
MUTANT 1070|1469ms|1|1|1|1|1|1|1
MUTANT 1071|1440ms|1|1|1|1|1|1|1
MUTANT 1072|1509ms|1|1|1|1|1|1|1
MUTANT 1073|1481ms|1|1|1|1|1|1|1
MUTANT 1074|1455ms|1|1|1|1|1|1|1
MUTANT 1075|1497ms|1|1|1|1|1|1|1
MUTANT 1076|1449ms|1|1|1|1|1|1|1
MUTANT 1077|1482ms|1|1|1|1|1|1|1
MUTANT 1078|1509ms|1|1|1|1|1|1|1
MUTANT 1079|1531ms|1|1|1|1|1|1|1
MUTANT 1080|1417ms|1|1|1|1|1|1|1
MUTANT 1081|1527ms|1|1|1|1|1|1|1
MUTANT 1082|1494ms|1|1|1|1|1|1|1
MUTANT 1083|1444ms|1|1|1|1|1|1|1
MUTANT 1084|1459ms|1|1|1|1|1|1|1
MUTANT 1085|1434ms|1|1|1|1|1|1|1
MUTANT 1086|1423ms|1|1|1|1|1|1|1
MUTANT 1087|1453ms|1|1|1|1|1|1|1
MUTANT 1088|1520ms|1|1|1|1|1|1|1
MUTANT 1089|1494ms|1|1|1|1|1|1|1
MUTANT 1090|1551ms|1|1|1|1|1|1|1
MUTANT 1091|1439ms|1|1|1|1|1|1|1
MUTANT 1092|1446ms|1|1|1|1|1|1|1
MUTANT 1093|1525ms|1|1|1|1|1|1|1
MUTANT 1094|1400ms|1|1|1|1|1|1|1
MUTANT 1095|1469ms|1|1|1|1|1|1|1
MUTANT 1096|1465ms|1|1|1|1|1|1|1
MUTANT 1097|1512ms|1|1|1|1|1|1|1
MUTANT 1098|1477ms|1|1|1|1|1|1|1
MUTANT 1099|1501ms|1|1|1|1|1|1|1
MUTANT 1100|1382ms|1|1|1|1|1|1|1
MUTANT 1101|1462ms|1|1|1|1|1|1|1
MUTANT 1102|1525ms|1|1|1|1|1|1|1
MUTANT 1103|1465ms|1|1|1|1|1|1|1
MUTANT 1104|1414ms|1|1|1|1|1|1|1
MUTANT 1105|1459ms|1|1|1|1|1|1|1
MUTANT 1106|1410ms|1|1|1|1|1|1|1
MUTANT 1107|1545ms|1|1|1|1|1|1|1
MUTANT 1108|1448ms|1|1|1|1|1|1|1
MUTANT 1109|1522ms|1|1|1|1|1|1|1
MUTANT 1110|1473ms|1|1|1|1|1|1|1
MUTANT 1111|1466ms|1|1|1|1|1|1|1
MUTANT 1112|1540ms|1|1|1|1|1|1|1
MUTANT 1114|1390ms|1|1|1|1|1|1|1
MUTANT 1113|1464ms|1|1|1|1|1|1|1
MUTANT 1115|1459ms|1|1|1|1|1|1|1
MUTANT 1116|1431ms|1|1|1|1|1|1|1
MUTANT 1117|1410ms|1|1|1|1|1|1|1
MUTANT 1118|1386ms|1|1|1|1|1|1|1
MUTANT 1119|1532ms|1|1|1|1|1|1|1
MUTANT 1120|1522ms|1|1|1|1|1|1|1
MUTANT 1121|1477ms|1|1|1|1|1|1|1
MUTANT 1122|1493ms|1|1|1|1|1|1|1
MUTANT 1123|1422ms|1|1|1|1|1|1|1
MUTANT 1124|1482ms|1|1|1|1|1|1|1
MUTANT 1126|1396ms|1|1|1|1|1|1|1
MUTANT 1125|1440ms|1|1|1|1|1|1|1
MUTANT 1127|1439ms|1|1|1|1|1|1|1
MUTANT 1128|1541ms|1|1|1|1|1|1|1
MUTANT 1129|1466ms|1|1|1|1|1|1|1
MUTANT 1130|1468ms|1|1|1|1|1|1|1
MUTANT 1131|1465ms|1|1|1|1|1|1|1
MUTANT 1132|1474ms|1|1|1|1|1|1|1
MUTANT 1133|1448ms|1|1|1|1|1|1|1
MUTANT 1134|1501ms|1|1|1|1|1|1|1
MUTANT 1135|1409ms|1|1|1|1|1|1|1
MUTANT 1136|1387ms|1|1|1|1|1|1|1
MUTANT 1137|1409ms|1|1|1|1|1|1|1
MUTANT 1138|1433ms|1|1|1|1|1|1|1
MUTANT 1139|1460ms|1|1|1|1|1|1|1
MUTANT 1140|1465ms|1|1|1|1|1|1|1
MUTANT 1141|1439ms|1|1|1|1|1|1|1
MUTANT 1142|1462ms|1|1|1|1|1|1|1
MUTANT 1143|1459ms|1|1|1|1|1|1|1
MUTANT 1145|1564ms|1|1|1|1|1|1|1
MUTANT 1146|1515ms|1|1|1|1|1|1|1
MUTANT 1144|1771ms|0|1|1|0|1|1|1
MUTANT 1147|1495ms|1|1|1|1|1|1|1
MUTANT 1149|1363ms|1|1|1|1|1|1|1
MUTANT 1148|1436ms|1|1|1|1|1|1|1
MUTANT 1150|1425ms|1|1|1|1|1|1|1
MUTANT 1151|1508ms|1|1|1|1|1|1|1
MUTANT 1152|1354ms|1|1|1|1|1|1|1
MUTANT 1153|1398ms|1|1|1|1|1|1|1
MUTANT 1154|1457ms|1|1|1|1|1|1|1
MUTANT 1155|1453ms|1|1|1|1|1|1|1
MUTANT 1156|1429ms|1|1|1|1|1|1|1
MUTANT 1157|1477ms|1|1|1|1|1|1|1
MUTANT 1158|1443ms|1|1|1|1|1|1|1
MUTANT 1159|1389ms|1|1|1|1|1|1|1
MUTANT 1160|1401ms|1|1|1|1|1|1|1
MUTANT 1161|1467ms|1|1|1|1|1|1|1
MUTANT 1162|1453ms|1|1|1|1|1|1|1
MUTANT 1163|1446ms|1|1|1|1|1|1|1
MUTANT 1164|1424ms|1|1|1|1|1|1|1
MUTANT 1165|1458ms|1|1|1|1|1|1|1
MUTANT 1166|1492ms|1|1|1|1|1|1|1
MUTANT 1167|1416ms|1|1|1|1|1|1|1
MUTANT 1168|1370ms|1|1|1|1|1|1|1
MUTANT 1169|1422ms|1|1|1|1|1|1|1
MUTANT 1170|1447ms|1|1|1|1|1|1|1
MUTANT 1171|1476ms|1|1|1|1|1|1|1
MUTANT 1172|1474ms|1|1|1|1|1|1|1
MUTANT 1173|1509ms|1|1|1|1|1|1|1
MUTANT 1174|1439ms|1|1|1|1|1|1|1
MUTANT 1175|1403ms|1|1|1|1|1|1|1
MUTANT 1176|1455ms|1|1|1|1|1|1|1
MUTANT 1177|1479ms|1|1|1|1|1|1|1
MUTANT 1178|1476ms|1|1|1|1|1|1|1
MUTANT 1179|1439ms|1|1|1|1|1|1|1
MUTANT 1180|1423ms|1|1|1|1|1|1|1
MUTANT 1181|1399ms|1|1|1|1|1|1|1
MUTANT 1182|1378ms|1|1|1|1|1|1|1
MUTANT 1183|1480ms|1|1|1|1|1|1|1
MUTANT 1184|1423ms|1|1|1|1|1|1|1
MUTANT 1185|1462ms|1|1|1|1|1|1|1
MUTANT 1186|1472ms|1|1|1|1|1|1|1
MUTANT 1187|1491ms|1|1|1|1|1|1|1
MUTANT 1188|1448ms|1|1|1|1|1|1|1
MUTANT 1189|1446ms|1|1|1|1|1|1|1
MUTANT 1190|1442ms|1|1|1|1|1|1|1
MUTANT 1191|1453ms|1|1|1|1|1|1|1
MUTANT 1192|1438ms|1|1|1|1|1|1|1
MUTANT 1193|1438ms|1|1|1|1|1|1|1
MUTANT 1194|1402ms|1|1|1|1|1|1|1
MUTANT 1195|1502ms|1|1|1|1|1|1|1
MUTANT 1196|1428ms|1|1|1|1|1|1|1
MUTANT 1197|1453ms|1|1|1|1|1|1|1
MUTANT 1198|1515ms|1|1|1|1|1|1|1
MUTANT 1199|1454ms|1|1|1|1|1|1|1
MUTANT 1200|1494ms|1|1|1|1|1|1|1
MUTANT 1202|1415ms|1|1|1|1|1|1|1
MUTANT 1201|1534ms|1|1|1|1|1|1|1
MUTANT 1203|1405ms|1|1|1|1|1|1|1
MUTANT 1204|1395ms|1|1|1|1|1|1|1
MUTANT 1206|1361ms|1|1|1|1|1|1|1
MUTANT 1205|1447ms|1|1|1|1|1|1|1
MUTANT 1207|1438ms|1|1|1|1|1|1|1
MUTANT 1208|1491ms|1|1|1|1|1|1|1
MUTANT 1209|1438ms|1|1|1|1|1|1|1
MUTANT 1210|1422ms|1|1|1|1|1|1|1
MUTANT 1211|1434ms|1|1|1|1|1|1|1
MUTANT 1212|1440ms|1|1|1|1|1|1|1
MUTANT 1214|1415ms|1|1|1|1|1|1|1
MUTANT 1213|1476ms|1|1|1|1|1|1|1
MUTANT 1215|1431ms|1|1|1|1|1|1|1
MUTANT 1216|1438ms|1|1|1|1|1|1|1
MUTANT 1218|1391ms|1|1|1|1|1|1|1
MUTANT 1217|1528ms|1|1|1|1|1|1|1
MUTANT 1219|1460ms|1|1|1|1|1|1|1
MUTANT 1220|1386ms|1|1|1|1|1|1|1
MUTANT 1221|1431ms|1|1|1|1|1|1|1
MUTANT 1222|1465ms|1|1|1|1|1|1|1
MUTANT 1223|1460ms|1|1|1|1|1|1|1
MUTANT 1224|1547ms|1|1|1|1|1|1|1
MUTANT 1225|1448ms|1|1|1|1|1|1|1
MUTANT 1226|1424ms|1|1|1|1|1|1|1
MUTANT 1227|1481ms|1|1|1|1|1|1|1
MUTANT 1228|1423ms|1|1|1|1|1|1|1
MUTANT 1229|1480ms|1|1|1|1|1|1|1
MUTANT 1230|1459ms|1|1|1|1|1|1|1
MUTANT 1231|1398ms|1|1|1|1|1|1|1
MUTANT 1232|1447ms|1|1|1|1|1|1|1
MUTANT 1233|1462ms|1|1|1|1|1|1|1
MUTANT 1234|1455ms|1|1|1|1|1|1|1
MUTANT 1235|1435ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1236|1400ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1237|1426ms|1|1|1|1|1|1|1
MUTANT 1238|1402ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1239|1430ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1240|1433ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1242|1382ms|1|1|1|1|1|1|1
MUTANT 1241|1499ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1243|1464ms|1|1|1|1|1|1|1
MUTANT 1244|1474ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1245|1409ms|1|1|1|1|1|1|1
MUTANT 1246|1426ms|1|1|1|1|1|1|1
MUTANT 1247|1436ms|1|1|1|1|1|1|1
MUTANT 1248|1453ms|1|1|1|1|1|1|1
MUTANT 1249|1460ms|1|1|1|1|1|1|1
MUTANT 1250|1394ms|1|1|1|1|1|1|1
MUTANT 1251|1417ms|1|1|1|1|1|1|1
MUTANT 1252|1436ms|1|1|1|1|1|1|1
MUTANT 1253|1426ms|1|1|1|1|1|1|1
MUTANT 1254|1435ms|1|1|1|1|1|1|1
MUTANT 1255|1441ms|1|1|1|1|1|1|1
MUTANT 1256|1446ms|1|1|1|1|1|1|1
MUTANT 1258|1363ms|1|1|1|1|1|1|1
MUTANT 1257|1448ms|1|1|1|1|1|1|1
MUTANT 1259|1422ms|1|1|1|1|1|1|1
MUTANT 1260|1395ms|1|1|1|1|1|1|1
MUTANT 1261|1397ms|1|1|1|1|1|1|1
MUTANT 1262|1472ms|0|0|0|0|0|0|0
MUTANT 1263|1375ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1264|1422ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1265|1492ms|1|1|1|1|1|1|1
MUTANT 1266|1470ms|1|1|1|1|1|1|1
MUTANT 1267|1419ms|1|1|1|1|1|1|1
MUTANT 1268|1418ms|1|1|1|1|1|1|1
MUTANT 1269|1465ms|1|1|1|1|1|1|1
MUTANT 1270|1476ms|1|1|1|1|1|1|1
MUTANT 1271|1474ms|0|1|1|0|1|1|1
MUTANT 1272|1404ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1273|1440ms|0|0|0|0|0|0|0
MUTANT 1274|1462ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1275|1345ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1276|1415ms|1|1|1|1|1|1|1
MUTANT 1277|1466ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1278|1422ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1279|1434ms|0|1|1|0|1|1|1
MUTANT 1280|1427ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1282|1392ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1281|1509ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1283|1440ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1284|1452ms|1|1|1|1|1|1|1
MUTANT 1286|1392ms|0|0|0|0|0|0|0
MUTANT 1285|1441ms|1|1|1|1|1|1|1
MUTANT 1287|1419ms|1|1|1|0|1|1|1
MUTANT 1288|1419ms|1|1|1|0|1|1|1
MUTANT 1289|1377ms|1|1|1|1|1|1|1
MUTANT 1290|1487ms|0|1|1|0|1|1|1
MUTANT 1291|1484ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1292|1420ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1293|1412ms|0|0|0|0|0|0|0
MUTANT 1294|1430ms|0|0|0|0|0|0|0
MUTANT 1295|1466ms|1|1|1|1|1|1|1
MUTANT 1296|1413ms|1|1|1|1|1|1|1
MUTANT 1297|1366ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1298|1414ms|1|1|1|1|1|1|1
MUTANT 1299|1466ms|1|1|1|1|1|1|1
MUTANT 1300|1423ms|1|1|1|1|1|1|1
MUTANT 1301|1457ms|1|1|1|1|1|1|1
MUTANT 1302|1478ms|1|1|1|1|1|1|1
MUTANT 1303|1455ms|1|1|1|1|1|1|1
MUTANT 1304|1405ms|1|1|1|1|1|1|1
MUTANT 1305|1373ms|1|1|1|1|1|1|1
MUTANT 1306|1362ms|1|1|1|1|1|1|1
MUTANT 1307|1343ms|1|1|1|1|1|1|1
MUTANT 1308|1364ms|1|1|1|1|1|1|1
MUTANT 1309|1385ms|1|1|1|1|1|1|1
MUTANT 1310|1412ms|1|1|1|1|1|1|1
MUTANT 1311|1487ms|1|1|1|1|1|1|1
MUTANT 1312|1465ms|1|1|1|1|1|1|1
MUTANT 1313|1463ms|1|1|1|1|1|1|1
MUTANT 1314|1472ms|1|1|1|1|1|1|1
MUTANT 1315|1377ms|1|1|1|1|1|1|1
MUTANT 1316|1433ms|1|1|1|1|1|1|1
MUTANT 1317|1438ms|1|1|1|1|1|1|1
MUTANT 1318|1432ms|1|1|1|1|1|1|1
MUTANT 1319|1365ms|1|1|1|1|1|1|1
MUTANT 1320|1431ms|1|1|1|0|1|1|1
MUTANT 1321|1381ms|0|0|0|0|0|0|0
MUTANT 1322|1392ms|1|1|1|1|1|1|1
MUTANT 1323|1382ms|-2|-2|-2|-2|-2|-2|-2
MUTANT 1324|1424ms|1|1|1|1|1|1|1
MUTANT 1325|1407ms|1|1|1|1|1|1|1
MUTANT 1326|1392ms|1|1|1|1|1|1|1
MUTANT 1327|1353ms|1|1|1|1|1|1|1
MUTANT 1328|1353ms|1|1|1|1|1|1|1
MUTANT 1329|1390ms|1|1|1|1|1|1|1
MUTANT 1330|1497ms|1|1|1|1|1|1|1
MUTANT 1331|1458ms|1|1|1|1|1|1|1
MUTANT 1332|1375ms|1|1|1|1|1|1|1
MUTANT 1333|1371ms|1|1|1|1|1|1|1
MUTANT 1334|1367ms|1|1|1|1|1|1|1
MUTANT 1335|1416ms|1|1|1|1|1|1|1
MUTANT 1336|1388ms|1|1|1|1|1|1|1
MUTANT 1337|1382ms|1|1|1|1|1|1|1
MUTANT 1338|1435ms|1|1|1|1|1|1|1
MUTANT 1339|1410ms|1|1|1|1|1|1|1
MUTANT 1340|1375ms|1|1|1|1|1|1|1
MUTANT 1341|1392ms|1|1|1|1|1|1|1
MUTANT 1342|1350ms|1|1|1|1|1|1|1
MUTANT 1343|1377ms|1|1|1|1|1|1|1
MUTANT 1344|1383ms|1|1|1|1|1|1|1
MUTANT 1345|1374ms|1|1|1|1|1|1|1
MUTANT 1346|1368ms|1|1|1|1|1|1|1
MUTANT 1347|1343ms|1|1|1|1|1|1|1
MUTANT 1348|1376ms|1|1|1|1|1|1|1
MUTANT 1349|1376ms|1|1|1|1|1|1|1
MUTANT 1350|1367ms|1|1|1|1|1|1|1
MUTANT 1351|1403ms|1|1|1|1|1|1|1
MUTANT 1352|1415ms|1|1|1|1|1|1|1
MUTANT 1353|1421ms|1|1|1|1|1|1|1
MUTANT 1354|1437ms|1|1|1|1|1|1|1
MUTANT 1355|1403ms|1|1|1|1|1|1|1
MUTANT 1356|1399ms|1|1|1|1|1|1|1
MUTANT 1357|1316ms|1|1|1|1|1|1|1
MUTANT 1358|1167ms|1|1|1|1|1|1|1
